Page ID,Page Name,Disclaimer,Amount Spent (DKK)
405892706501089,Med Israel for fred - MIFF Danmark,Rika Greenberg,4914
402996140498931,Birgir Nielsen - Fólkaflokkurin,These ads ran without a disclaimer,4600
285056042447429,Kristianna Winther Poulsen - Javnaðarflokkurin,Kristianna Winther Poulsen,4253
117973763374350,Elsa Berg,Elsa Berg,4000
1444932079152810,"Helgi Abrahamsen, landsstýrismaður",These ads ran without a disclaimer,3257
298461170736,U.S. Embassy Denmark,U.S. Embassy Denmark,2289
1595243974068672,Kristina Háfoss,These ads ran without a disclaimer,2189
711139569318459,Marita Klein Joensen - Valevni á lista C í Eysturkommunu,These ads ran without a disclaimer,2054
63691965101,UNICEF Danmark,UNICEF Danmark,1876
185741612014,Nordisk Ministerråd og Nordisk Råd,Nordisk Ministerråd og Nordisk Råd,1319
104856124676930,Óli M. Lassen - Val 2020,Óli M. Lassen,1317
1058274964234684,"Atli S. Justinussen, Býraðslimur",These ads ran without a disclaimer,1209
431348403656763,Elsebeth Mercedis Gunnleygsdóttur - Fólkaflokkurin,These ads ran without a disclaimer,972
124198779492972,Jákup Sverri Kass - Kommunuvalið í Tórshavnar kommunu,These ads ran without a disclaimer,910
178475055912727,Brandur í Dali - Tjóðveldi,These ads ran without a disclaimer,910
538480096688166,Tordur J. Niclasen - valevni til løgtingsvalið 19,These ads ran without a disclaimer,900
119602616581991,Ronnie Thomassen - Tjóðveldi,These ads ran without a disclaimer,861
519162708265268,Jógvan Arge,These ads ran without a disclaimer,768
100424935166751,John Dalsgarð - valevni í Tórshavnar Kommunu,John Kruse Dalsgarð,700
282849425153498,Rói B. Poulsen - Fólkaflokkurin,These ads ran without a disclaimer,660
231007993643628,Annika Olsen,These ads ran without a disclaimer,649
773004332807188,Local.fo - News from the Faroe Islands,These ads ran without a disclaimer,581
466429920054505,Norðoya Tjóðveldisfelag,These ads ran without a disclaimer,580
205741956575112,KMS-Køling Sp/f,These ads ran without a disclaimer,547
103067031588886,Kári Johansen Kommunuval 2020,These ads ran without a disclaimer,541
285056042447429,Kristianna Winther Poulsen - Javnaðarflokkurin,These ads ran without a disclaimer,462
1390691447923207,Hús Til Sølu í Tórshavnar kommunu,These ads ran without a disclaimer,422
101441751772419,Niels á Reynatúgvu í býráðið 2020,Niels Reynatúgvu,350
105805774649897,Marjun Andreasardóttir - valevnið til býráðsvalið í Eysturkommunu,Marjun Andreasardottir,337
28312410177,World Food Programme,These ads ran without a disclaimer,327
101753574523555,Villads Bøgesvang -  Sambandsflokkurin,Villads Bøgesvang,312
102547524944739,"Dánial Hansen, Fólkaflokkurin",These ads ran without a disclaimer,295
711139569318459,Marita Klein Joensen - Valevni á lista C í Eysturkommunu,Marita Klein Joensen,290
104004401493466,Noomi K. Rasmussen - kommunuval 2020,Noomi Karadottir Rasmussen,286
215855988535258,Fólkaflokkurin,These ads ran without a disclaimer,246
526213180810162,TelduTænastan,These ads ran without a disclaimer,237
735535959817481,Rotary Distrikt 1440,Rotary Distrikt 1440,231
1861945554092597,ICEJ Føroyar,These ads ran without a disclaimer,215
69334050552,Sambandsflokkurin,These ads ran without a disclaimer,178
1695889637360770,Hempire,These ads ran without a disclaimer,174
101371938422855,Dánial Hansen,These ads ran without a disclaimer,166
213911545372076,SMS,These ads ran without a disclaimer,162
114498557067658,Rói Snorrason - Fólkaflokkurin,These ads ran without a disclaimer,160
317476261925029,"Kári Egholm Jacobsen, býráðslimur í Runavíkar Kommunu",These ads ran without a disclaimer,159
120195169861297,Gitte Klein - Býráðsvalið 2020,These ads ran without a disclaimer,141
100221535216028,Per Martin Gregersen - Borgarstjóri í Eysturkommunu,These ads ran without a disclaimer,130
161388993876216,Dansk Europamission,Dansk Europamission,122
188572624937419,Sheep,These ads ran without a disclaimer,120
1442842752623654,Valdemar Lützen Byggibúð & Lásatænasta,These ads ran without a disclaimer,117
1150273221687184,Gunvør Balle,These ads ran without a disclaimer,117
1829356660634376,Jóan Magnus Magnusson Framtíðarlistin í Vága Kommunu,These ads ran without a disclaimer,110
111976613660315,Wonderful Merchandise,These ads ran without a disclaimer,107
327145074037325,Amnesty International Føroyar,These ads ran without a disclaimer,≤100
106607117904662,Áfram Eysturkommuna,These ads ran without a disclaimer,≤100
264614533737245,Dimmalætting,These ads ran without a disclaimer,≤100
105619114666341,Terja Ósá Sivertsen - Kommunuval 2020,These ads ran without a disclaimer,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
113184723421741,Sambandsflokkurin á Fólkatingi,These ads ran without a disclaimer,≤100
122409711114194,The Nordic Council of Ministers and The Nordic Council,The Nordic Council of Ministers and The Nordic Council,≤100
107550187490323,Norðhús Sp/f,These ads ran without a disclaimer,≤100
105805774649897,Marjun Andreasardóttir - valevnið til býráðsvalið í Eysturkommunu,These ads ran without a disclaimer,≤100
104856124676930,Óli M. Lassen - Val 2020,These ads ran without a disclaimer,≤100
1015695875140539,Jóannes Guttesen,These ads ran without a disclaimer,≤100
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100
312178075791932,Arbeidsliv i Norden,These ads ran without a disclaimer,≤100
112382637305394,Erling Mørkøre - Fólkaflokkurin,These ads ran without a disclaimer,≤100
100978698147532,HEIM.fo,These ads ran without a disclaimer,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
298461170736,U.S. Embassy Denmark,These ads ran without a disclaimer,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
104004401493466,Noomi K. Rasmussen - kommunuval 2020,These ads ran without a disclaimer,≤100
2133370100034168,Gadgets Go,These ads ran without a disclaimer,≤100
100394181665873,Maritime People Club,These ads ran without a disclaimer,≤100
191846991264987,"Jógvan Andersen, valevni, Runavíkar kommuna",These ads ran without a disclaimer,≤100
248986568895243,Speechify,These ads ran without a disclaimer,≤100
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
766265230230323,Lumen,These ads ran without a disclaimer,≤100
108878030885935,Love Unicorn,These ads ran without a disclaimer,≤100
108351857272118,Luxe Pods,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
100466264657702,Giantef,These ads ran without a disclaimer,≤100
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
1264857303545081,"Listi F, Fuglafjarðar Kommuna",These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
